884 516 80
718 510 82
858 534 86
1153 502 73
831 458 75
677 495 73
946 502 75
671 510 75
816 16173 75
1110 636 77
818 552 75
695 523 70
892 508 80
677 508 75
815 475 75
688 508 77
1135 435 79
667 496 75
788 515 80
1124 516 82
858 426 73
683 8123 73
1068 498 75
666 525 80
809 458 82
658 493 73
1122 460 80
677 446 73
815 439 75
1127 466 75
827 538 75
690 477 71
956 550 91
686 514 78
801 6958 80
901 696 82
862 506 86
714 476 82
854 456 84
1152 452 84
872 526 72
734 470 70
1144 522 84
750 532 84
860 518 70
1160 506 72
888 454 84
694 7655 84
713 567 75
1140 429 75
865 506 68
667 428 75
963 495 73
675 468 80
794 508 78
1142 502 80
901 475 80
667 500 80
1050 437 77
687 460 75
843 6877 77
688 535 73
1137 502 80
663 523 70
800 508 75
1169 521 82
850 458 80
671 510 80
1583 508 68
685 493 80
814 519 73
664 449 66
863 516 75
679 6681 80
802 594 75
1155 514 75
850 498 71
677 466 73
946 527 75
679 525 73
867 618 80
946 598 84
1026 486 80
696 554 84
880 506 82
1218 464 84
870 7766 82
720 560 70
968 510 80
724 500 80
801 502 75
1359 495 76
862 452 75
684 454 71
1058 435 75
717 477 78
817 533 71
678 443 73
939 500 75
681 6959 79
814 617 75
1160 506 80
870 439 73
670 462 73
1043 466 75
694 473 75
805 546 75
680 492 79
1105 540 77
688 497 75
788 523 75
1124 512 77
843 6718 75
658 602 73
1077 445 73
679 466 80
814 510 75
925 471 86
806 504 80
663 521 80
816 500 75
1176 504 81
831 437 84
666 576 77
992 510 68
720 7544 82
882 582 84
1142 470 84
914 470 82
700 448 82
692 508 88
1554 486 82
856 514 84
702 506 74
1046 508 84
702 514 82
814 531 75
1326 506 73
855 7280 75
666 523 71
895 506 80
695 456 80
811 521 77
682 456 70
1098 521 90
675 508 66
1186 560 78
1126 560 82
853 447 73
677 489 78
1064 477 75
679 6973 73
676 617 78
681 475 73
888 485 78
674 504 78
791 487 78
1143 493 75
848 435 75
668 512 75
927 533 84
689 487 75
801 504 73
894 489 75
820 6848 82
691 596 73
802 510 84
1149 495 82
821 470 80
736 520 72
1124 508 86
718 480 86
858 506 82
1746 468 70
1266 508 82
700 514 84
696 504 84
750 7898 84
872 596 84
714 514 70
1030 508 84
744 521 82
793 500 82
1141 504 73
865 452 75
654 489 78
1021 466 73
690 435 78
805 487 73
673 435 80
1101 6425 80
658 607 80
798 499 77
1112 502 73
857 439 75
683 504 80
1114 460 73
699 500 82
816 508 80
673 435 73
1452 508 82
676 500 75
789 504 75
1130 7573 68
853 558 73
672 502 80
1085 458 77
676 483 78
892 502 70
869 475 86
853 502 82
678 500 80
674 504 82
734 556 75
893 1444 77
706 516 84
990 13898 70
738 854 70
1400 590 84
1196 546 84
912 584 80
710 548 72
1082 582 82
736 570 84
888 544 84
726 568 84
1142 544 86
720 518 74
854 516 86
1206 7826 82
839 619 75
744 502 73
1003 539 73
668 487 68
819 468 73
680 439 82
1116 510 76
672 506 80
814 508 75
1121 500 75
844 485 73
679 506 80
1071 6772 75
669 615 75
833 515 77
892 470 82
811 525 77
677 527 75
808 506 80
1182 513 91
844 474 82
660 523 71
1084 449 78
685 458 80
806 472 75
1110 6994 80
842 594 68
689 523 73
830 515 75
1174 525 73
828 520 77
742 534 86
1038 476 86
714 472 84
874 530 90
1162 470 84
884 514 84
728 512 82
1052 7702 70
720 662 70
860 452 86
690 514 82
1112 439 90
664 460 80
1496 446 71
1149 464 86
844 523 80
692 458 75
1057 489 75
688 539 75
1382 477 122
696 7475 75
910 502 78
677 462 71
815 458 70
1157 479 80
879 464 77
676 518 73
941 500 84
690 471 75
821 544 75
885 525 82
832 502 77
689 519 75
831 6760 68
1137 613 86
820 481 75
679 518 78
1088 475 73
688 496 78
669 495 75
1182 449 77
1371 466 75
687 531 77
682 516 80
1136 546 80
864 490 72
748 7470 82
936 626 84
716 458 72
866 458 82
1130 448 76
892 536 72
714 522 72
1052 508 82
730 522 68
868 478 74
720 514 82
1160 437 82
675 487 75
819 6607 80
1149 571 73
851 558 73
672 460 80
1087 495 75
707 468 75
832 454 75
666 510 75
886 489 80
687 473 68
829 462 75
1127 435 75
804 483 82
687 7000 78
952 629 80
695 504 75
864 456 80
879 499 80
833 537 78
667 542 82
794 512 80
1335 506 68
811 460 75
678 502 75
932 437 75
672 437 80
836 6904 77
1144 498 82
845 518 77
684 508 73
1040 510 75
722 508 73
1186 1414 80
778 556 86
1030 558 58
766 830 90
928 506 60
1158 540 88
890 540 112
822 8984 60
1124 608 86
768 538 60
842 468 86
738 544 88
960 520 112
760 464 60
916 488 58
1112 489 75
870 508 75
658 441 75
1424 506 71
672 506 75
677 7019 77
1168 619 73
850 441 75
670 462 71
797 531 80
1127 516 91
843 567 79
672 492 80
949 504 77
686 548 80
834 485 77
1192 481 90
869 460 80
685 7005 73
857 575 82
1149 466 80
807 487 75
683 468 73
935 523 78
675 487 80
828 479 88
1472 445 79
840 521 77
671 510 73
917 508 78
756 518 84
876 7104 84
738 562 84
1106 464 90
690 516 82
854 468 84
1128 494 84
896 524 82
718 488 84
1080 516 84
710 514 58
814 510 84
672 521 73
898 430 75
669 15443 80
885 577 80
1139 502 75
842 518 77
667 441 75
952 540 82
678 538 75
818 462 71
890 502 80
851 439 77
690 443 68
796 476 75
1146 474 77
803 7684 68
683 573 73
1075 496 80
698 496 75
816 500 82
1299 502 80
861 462 73
675 464 80
682 483 73
1137 445 73
806 512 78
673 466 75
957 502 80
682 6701 73
809 569 77
1166 516 73
861 435 75
705 460 75
946 508 72
724 514 70
844 494 84
728 526 80
1098 508 72
700 466 82
836 476 86
1168 508 84
922 7086 84
738 570 82
1082 524 86
738 456 70
846 516 86
673 456 80
880 441 73
663 458 70
813 443 73
1120 456 78
871 493 73
678 437 75
939 510 75
685 7337 75
855 550 75
901 470 75
865 483 73
680 504 68
665 477 80
1114 456 70
796 510 75
707 498 78
933 514 75
688 485 75
802 479 80
1146 479 73
841 6572 82
684 550 78
1135 506 78
709 514 80
823 450 82
680 518 70
944 462 75
671 456 79
822 479 71
1112 466 80
842 504 75
680 502 75
1032 648 80
710 7668 72
858 606 74
706 512 90
944 472 86
754 476 72
1354 480 74
1192 480 84
902 520 84
671 441 78
1080 502 75
696 519 75
672 468 77
915 517 73
824 7243 77
666 567 80
864 443 75
1126 437 86
859 462 84
675 504 78
920 435 80
687 449 80
810 471 75
1681 475 80
845 495 80
665 521 75
665 506 79
1161 6766 75
836 537 75
677 529 75
934 443 80
664 473 73
829 456 95
1094 502 78
813 473 82
694 552 75
893 554 71
696 519 68
815 491 80
678 506 82
1075 6755 83
677 566 80
815 462 82
1133 584 75
888 550 82
706 496 84
1082 516 70
716 542 72
888 466 86
720 508 82
966 462 84
680 458 84
878 490 70
1172 7236 82
846 596 72
692 483 70
939 518 84
686 535 73
817 533 77
886 516 80
838 500 77
667 508 78
835 464 75
1148 497 79
838 522 77
691 435 80
1073 7029 80
689 608 75
821 485 82
1153 506 75
865 544 75
686 451 78
671 458 78
1158 506 75
820 468 77
682 514 75
938 454 78
671 477 80
814 493 82
1144 7113 80
868 606 73
677 508 73
1028 506 77
676 504 80
822 460 77
688 508 77
1087 433 75
669 471 75
826 470 77
1174 522 70
928 512 86
708 454 72
1116 7402 82
730 624 84
846 538 70
714 580 84
936 536 84
706 480 84
836 508 84
1196 506 84
864 560 72
681 519 75
1011 550 77
693 556 75
718 510 75
1258 7295 75
872 586 82
673 485 75
687 492 73
1133 466 80
807 525 80
668 466 73
948 510 75
689 552 75
793 535 80
741 487 77
861 437 75
695 456 75
1066 7295 86
719 533 71
818 510 80
671 460 75
960 495 77
672 506 84
822 499 78
1110 502 75
842 495 71
682 525 80
1027 500 75
682 521 75
817 458 75
679 6768 77
1117 620 75
728 588 72
882 472 84
1152 462 70
886 510 84
732 456 84
1094 530 70
728 516 70
906 494 84
962 518 72
890 508 82
699 460 75
695 7439 73
1130 543 86
856 502 79
673 452 78
1201 498 82
689 497 80
841 471 82
1120 504 80
875 472 75
704 489 73
686 437 84
1148 458 71
821 502 75
678 6616 75
947 642 82
695 466 73
810 519 73
1119 504 73
859 508 73
669 491 80
882 451 78
684 475 78
818 510 75
697 446 75
1075 495 79
674 504 75
810 6772 73
1141 636 75
863 446 80
701 464 76
1074 464 73
676 519 75
836 528 82
706 474 84
1142 516 82
710 516 84
872 478 84
1150 438 70
878 508 80
738 7172 84
1108 640 98
716 516 72
856 466 70
960 491 80
811 525 68
662 437 73
1409 439 80
1130 437 77
829 495 75
666 460 75
1083 508 66
682 506 70
811 6939 80
1153 613 80
853 460 75
660 441 80
675 475 71
1122 472 80
820 508 80
658 506 80
952 523 77
684 525 75
796 523 73
1837 544 80
877 450 77
665 7521 75
1018 558 73
685 477 80
818 527 80
693 468 75
1117 487 80
676 523 78
800 497 78
1176 508 80
860 464 70
665 504 73
1085 458 91
735 508 70
852 7200 80
712 570 72
936 534 86
720 526 84
824 544 84
1268 546 82
876 528 82
772 556 82
1098 476 86
728 498 72
898 512 82
938 448 84
852 510 75
671 7435 75
811 632 70
742 579 86
854 498 75
692 498 75
938 458 75
687 443 80
843 494 77
1134 437 71
870 479 75
683 470 78
1046 494 80
718 499 73
834 6706 73
675 587 80
766 447 71
661 460 84
837 437 75
755 437 73
854 475 75
677 462 75
910 542 75
702 529 68
851 500 75
691 466 79
1102 439 77
669 6582 73
813 556 70
1105 460 75
836 527 73
683 477 75
1078 521 68
754 1450 84
732 514 84
962 882 70
856 534 84
710 490 70
884 510 84
1156 462 90
872 8542 84
722 552 72
1138 534 70
732 518 84
856 516 84
1152 498 86
892 500 84
702 437 70
829 458 77
1140 464 73
846 470 80
671 495 71
939 468 75
662 6890 75
836 583 71
1113 435 73
844 531 80
673 514 75
897 495 75
690 498 73
825 428 75
679 508 68
1081 435 77
678 462 75
837 439 75
1126 464 75
850 6888 70
664 604 75
1041 495 75
678 510 70
819 468 80
684 502 75
1105 450 75
666 479 78
813 458 73
1162 494 75
846 497 73
687 458 75
1034 520 76
712 16030 84
896 548 84
952 550 72
880 478 70
742 472 82
868 490 84
1176 496 86
882 528 84
718 462 82
1140 516 84
718 530 82
837 458 75
1147 510 73
890 7231 75
662 550 73
662 439 91
1109 527 78
805 525 80
695 450 75
945 502 73
682 502 80
794 512 75
1118 540 78
872 539 68
694 506 75
896 515 71
679 6923 75
866 569 73
672 517 75
1079 479 76
691 477 73
837 491 73
1132 470 70
833 523 75
674 483 73
1081 508 73
687 506 73
822 445 71
677 556 77
872 7038 80
674 554 75
819 485 75
1152 479 80
834 502 80
690 508 82
1260 548 86
712 542 72
896 580 70
934 546 72
912 492 84
690 518 82
836 516 84
1170 6888 84
882 608 70
710 526 72
954 544 70
712 556 84
1350 516 78
1153 518 75
844 462 73
680 464 82
884 477 66
696 464 78
823 510 75
678 456 73
956 6651 75
680 592 77
1200 521 73
1162 519 75
846 473 76
712 477 75
1002 437 80
683 454 73
802 502 70
676 451 82
1125 468 75
659 453 73
798 439 80
1142 6676 77
841 621 80
670 475 78
1122 475 75
686 521 71
848 466 80
911 508 73
847 462 82
669 487 70
861 477 78
1168 448 91
814 517 82
653 460 75
1166 21942 84
746 772 72
746 916 98
1170 604 84
886 580 80
700 552 72
854 530 98
1134 554 84
844 542 72
710 590 82
960 640 70
736 530 82
868 534 122
1186 7976 88
906 600 72
676 523 68
891 527 73
680 519 73
787 540 75
666 443 75
1108 515 88
661 462 73
810 441 73
1087 437 80
835 512 80
679 502 75
1027 6608 75
685 642 73
821 441 76
663 523 73
917 512 75
659 529 73
809 506 75
1133 479 77
842 435 75
672 529 73
930 451 112
674 498 73
827 506 73
959 6875 75
839 500 77
700 475 73
815 466 75
1121 460 82
1055 616 68
692 472 84
1144 560 82
710 562 84
862 528 84
1186 512 82
886 494 84
708 456 84
708 6882 72
1194 572 82
840 514 84
706 488 82
1002 512 84
666 502 73
816 506 82
1124 498 73
854 456 73
687 447 77
1032 485 70
686 504 73
815 517 80
660 7015 78
1074 564 82
660 529 75
802 494 73
1126 516 82
871 500 73
676 508 75
1270 475 75
704 466 71
794 525 75
681 445 75
872 521 80
677 541 78
818 7004 79
1665 619 75
821 458 75
684 510 75
942 464 77
683 477 80
853 508 80
873 460 80
807 508 80
702 506 80
666 495 80
1161 508 75
850 506 84
706 7250 84
962 596 72
738 490 82
862 502 84
1180 520 84
884 532 84
712 522 72
1096 518 70
766 574 82
904 498 82
712 538 86
1431 464 75
658 479 82
822 7004 80
1107 552 80
879 512 68
672 521 70
1029 523 80
683 523 75
829 470 77
680 546 82
908 506 80
683 481 74
823 472 75
1149 452 73
857 513 75
682 6749 75
1071 628 77
672 499 78
838 460 82
960 523 73
834 469 75
690 460 70
862 458 80
1117 485 84
869 483 79
686 454 73
1087 508 75
691 516 73
802 6647 77
1093 546 80
851 514 70
685 445 76
804 598 89
1186 1700 84
726 554 84
714 840 82
998 550 72
728 508 84
858 508 84
1170 510 84
894 484 84
742 8690 82
912 580 84
728 498 72
848 514 86
714 476 84
1110 532 76
706 512 84
796 512 73
1127 497 80
871 497 70
671 502 80
1038 460 75
679 502 71
798 6787 75
666 617 78
913 462 77
664 504 75
798 500 75
1169 497 75
837 502 82
690 474 73
938 518 81
685 529 78
843 476 75
907 514 75
837 466 73
670 6827 73
834 540 75
1159 431 77
816 510 73
682 452 73
1081 513 78
693 552 75
1195 496 75
1135 517 78
847 523 73
681 502 73
821 510 77
1190 510 82
838 6956 98
718 562 84
978 562 84
724 554 84
874 584 86
1198 534 86
990 456 70
734 466 84
1080 492 84
726 506 70
1087 508 82
675 458 80
1080 514 80
667 7356 75
831 559 80
1128 521 80
865 447 80
687 513 75
1072 491 80
702 481 75
799 510 75
677 462 81
871 515 80
689 508 75
804 512 71
1157 468 73
823 6789 80
685 630 80
956 451 82
671 487 75
836 514 70
891 449 75
868 466 80
671 496 75
837 479 75
1129 456 80
810 516 80
667 490 78
1079 479 75
674 6791 66
799 545 75
1141 521 77
846 445 73
738 554 82
948 504 84
754 454 82
832 536 82
720 480 82
976 548 74
680 558 86
844 534 82
1224 526 84
922 7080 84
704 512 72
1070 472 70
732 477 84
811 512 70
674 475 78
903 470 78
677 506 75
797 510 73
1125 508 82
870 468 71
664 536 66
1087 487 75
682 6935 80
802 612 82
912 439 81
805 539 68
667 548 75
859 493 73
777 506 86
850 458 79
675 500 75
950 473 73
690 506 75
823 500 75
1109 475 70
878 6829 76
665 617 75
814 502 79
1156 498 73
820 454 80
674 554 80
935 468 82
669 462 75
827 460 88
1482 437 86
849 519 77
690 654 80
1100 550 82
748 7752 84
844 650 84
708 550 86
1116 532 88
706 450 70
860 492 70
1178 518 72
904 508 82
673 496 78
1074 472 78
696 514 75
827 448 73
667 489 73
1114 6519 78
669 602 78
824 450 73
1123 466 75
847 525 75
673 483 75
946 491 101
701 483 70
826 431 75
906 467 75
814 485 80
688 456 75
698 441 75
1132 6603 79
842 617 75
667 494 80
1111 502 77
688 494 80
670 506 82
1457 535 77
855 439 73
695 462 80
692 497 75
703 437 78
811 517 73
679 475 73
959 6574 80
671 560 78
807 531 68
1172 572 104
896 506 72
702 508 84
1076 462 84
714 528 84
848 464 72
718 530 82
1150 470 70
706 490 70
888 488 70
1174 17194 72
908 625 84
692 441 75
924 537 73
683 523 80
827 494 73
680 493 73
905 466 73
675 453 78
824 431 73
1259 489 76
805 544 80
683 481 68
967 6960 80
692 617 78
856 437 80
890 506 78
865 458 80
667 450 76
834 439 75
708 485 73
1095 559 75
661 439 80
919 500 75
687 506 73
807 500 75
1133 6733 77
852 579 77
705 430 73
1043 472 73
700 470 73
839 485 75
662 458 73
963 512 77
1144 528 76
850 510 70
1174 514 82
908 492 84
696 510 82
1088 7408 84
742 560 84
864 476 86
704 494 84
912 534 98
712 554 72
842 510 86
1210 516 84
846 546 75
694 462 66
1072 508 80
671 506 70
823 474 77
909 6720 66
828 560 80
674 437 80
820 447 75
1134 496 81
833 506 77
666 460 69
954 498 80
690 502 75
816 496 80
1101 508 66
863 428 71
668 428 75
675 7433 84
1150 571 78
820 537 82
674 437 82
948 523 77
686 498 75
1277 527 86
1155 560 73
848 456 75
690 439 73
897 464 75
693 518 68
814 481 77
672 6641 71
1081 724 88
702 1396 82
752 586 82
1200 902 72
940 502 84
704 518 72
1118 468 84
730 452 70
1462 488 74
708 496 80
1168 510 84
720 508 72
854 9332 82
1210 636 82
892 482 84
712 502 72
919 456 82
685 496 73
825 500 82
903 452 80
840 437 75
679 452 80
810 474 73
1117 462 77
809 491 77
668 6597 80
1063 625 75
697 506 73
806 483 76
1145 545 82
883 515 77
665 450 73
663 466 73
1263 489 68
797 515 75
677 450 79
950 510 75
666 510 78
830 6798 73
1138 621 77
832 506 78
658 476 78
1023 537 73
682 496 78
818 515 77
679 443 80
1126 542 86
726 490 82
696 496 74
1176 532 84
912 460 86
726 7134 72
1130 562 80
738 474 84
842 514 86
710 474 72
898 542 74
708 518 84
832 510 80
1666 493 80
847 435 77
667 504 80
935 498 88
672 468 73
841 7212 78
890 590 80
859 476 82
666 460 75
811 475 80
1137 471 73
817 479 75
664 489 73
1390 452 80
681 502 73
823 506 70
1138 506 80
874 529 73
696 7584 73
1056 525 70
705 456 73
805 508 78
670 519 80
969 535 75
684 462 79
828 456 75
1185 468 80
846 512 73
662 519 73
1030 508 75
670 521 78
820 7579 80
698 596 84
948 510 72
746 476 84
846 476 72
1204 460 70
874 512 84
702 456 80
1126 524 82
732 506 82
1258 452 84
1182 506 84
892 516 84
752 7076 84
694 552 80
1135 508 84
849 462 79
674 506 75
947 460 75
689 462 66
814 496 73
1439 460 82
863 495 82
666 502 80
834 473 79
1719 498 78
818 6840 75
685 604 73
939 466 75
672 433 80
815 443 68
1121 469 73
851 496 80
684 500 76
899 504 75
688 506 80
810 431 75
666 497 73
1085 443 77
683 6693 73
828 591 80
1145 468 75
1515 552 75
688 491 70
1090 494 75
690 512 75
821 590 75
720 592 84
1506 472 82
688 534 82
888 506 84
1752 506 84
902 7468 82
692 598 84
960 542 88
728 519 84
813 504 80
929 504 80
825 460 75
687 496 68
826 439 73
1134 479 77
1201 560 80
708 512 73
1090 504 75
678 6670 75
806 623 82
1116 502 75
817 527 82
679 512 80
822 529 73
711 506 73
816 451 80
667 512 82
963 500 70
671 467 75
837 458 77
1117 452 80
874 6748 73
667 600 75
1034 546 80
668 504 73
835 445 68
668 550 75
1085 496 75
686 481 78
820 462 80
1187 450 82
840 498 73
661 520 78
1180 526 86
746 7132 84
842 508 84
710 532 86
928 494 84
702 454 80
826 468 82
1138 454 70
852 528 80
742 490 70
1036 548 98
716 524 84
872 454 75
1463 506 73
879 7139 75
690 498 77
790 435 71
1106 437 75
792 516 80
662 447 80
933 514 78
677 514 75
802 508 73
1156 517 75
677 447 75
673 495 80
1292 443 80
687 7213 78
849 621 78
671 508 73
944 550 78
680 477 77
828 454 73
1136 472 80
873 514 68
669 470 76
1036 510 68
696 513 78
821 485 80
671 510 77
1119 6697 75
682 571 75
1367 450 71
1146 477 78
1104 588 75
732 528 72
1144 520 84
724 512 70
860 450 82
980 528 82
860 490 82
712 488 82
896 466 82
1220 7088 90
888 560 98
724 544 84
994 452 82
724 502 84
835 439 80
1230 462 80
701 499 80
656 498 78
1446 504 84
1134 498 78
812 467 78
685 516 76
949 6651 75
700 623 78
820 533 80
1124 506 80
852 454 82
689 475 75
870 489 75
674 460 71
800 517 78
678 456 78
901 506 86
684 504 75
814 519 77
1134 6802 73
887 550 80
672 491 73
1071 447 78
675 456 78
804 519 75
656 466 71
879 508 80
666 512 68
809 506 71
1130 500 76
840 481 75
718 1438 84
988 14214 90
752 884 72
886 634 84
948 556 82
854 650 86
734 566 80
860 576 90
1186 608 86
900 504 72
688 600 72
1126 520 84
730 598 72
884 592 72
1178 7684 80
860 642 75
672 541 68
683 473 71
1392 502 75
812 460 80
684 473 75
928 460 73
688 529 75
819 439 73
1145 458 71
854 499 70
680 508 75
1041 6827 82
678 627 80
831 458 80
668 499 80
1081 460 78
664 472 80
839 460 75
1116 445 75
855 506 82
680 475 82
1094 508 73
694 496 82
826 441 78
687 6977 80
899 569 82
697 449 75
840 454 75
1196 498 78
898 518 86
694 506 84
956 512 86
726 514 84
900 514 80
898 516 84
910 486 84
732 496 70
918 16562 104
1166 534 68
844 516 74
1034 437 75
949 485 75
686 489 73
815 516 75
1143 506 70
864 460 73
675 481 80
1046 437 75
725 458 82
811 498 73
668 7392 80
1163 560 73
692 512 77
791 510 80
1146 506 75
870 468 75
667 483 75
1062 494 75
690 437 75
809 514 78
660 466 75
1103 512 75
664 516 125
801 6940 80
1193 623 75
824 519 73
671 515 70
1113 494 80
694 552 75
827 491 73
932 506 77
830 477 73
682 6513 71
910 534 82
1156 486 100
868 592 88
716 7370 82
1172 648 90
728 542 82
862 498 86
1202 528 86
952 464 82
708 440 84
878 504 86
1180 464 70
722 512 84
687 435 73
955 523 70
664 515 78
671 6695 78
1130 638 77
865 473 66
666 458 75
884 437 75
692 458 71
790 508 78
668 462 75
1108 564 84
695 489 73
803 510 73
1125 527 86
873 487 78
690 7021 75
1152 565 75
698 450 75
798 506 71
662 452 73
890 506 75
678 548 77
809 516 75
1127 500 73
865 458 75
679 498 78
930 491 105
662 439 73
807 6632 80
895 508 73
826 479 75
677 462 70
868 27676 80
1228 536 118
730 536 86
758 876 84
1150 536 84
748 554 112
880 532 114
1166 510 58
918 490 108
712 9050 60
736 560 60
1256 518 60
868 540 86
750 528 86
1046 530 86
712 512 84
811 506 75
1144 502 77
866 473 78
673 458 80
1033 437 78
677 460 78
809 6712 73
667 575 80
1096 508 80
667 504 73
810 506 75
1133 544 88
1186 498 70
723 508 68
1138 433 75
685 458 73
799 508 75
673 450 77
875 510 78
679 7069 80
801 612 73
1162 529 73
800 471 73
649 487 80
983 517 75
693 498 80
846 516 73
899 506 78
860 500 78
744 534 84
876 518 80
776 612 84
916 7364 72
700 640 84
1028 466 72
702 544 82
